baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
2.45596062077168,5.19440731527082,1.1383211954938,4.5632176013533,5.03755546139713e-06,0.000411528063126317,SORBS2_ENSG00000154556,SORBS2
40.5135211778933,2.99023721895002,0.655250941262866,4.56349931094633,5.03079750510555e-06,0.000411528063126317,TTC21A_ENSG00000168026,TTC21A
2.73801914750283,4.28348498473336,0.938313507106009,4.56508933559391,4.99281675415192e-06,0.000411528063126317,FDXACB1_ENSG00000255561,FDXACB1
37.0175175083207,2.37412019529566,0.521641773518818,4.55124630698315,5.33290730955527e-06,0.000431176941958441,NMNAT3_ENSG00000163864,NMNAT3
12.4990049459926,3.35227391975691,0.736656416023571,4.55066140311693,5.34775465682722e-06,0.000431176941958441,CENPP_ENSG00000188312,CENPP
75.325371633438,3.29979781303957,0.72533365197117,4.54935160401289,5.38114660479862e-06,0.000431357151330002,HAL_ENSG00000084110,HAL
1.28867554817418,8.34439552096571,1.8345997648822,4.54834655530522,5.40690452254257e-06,0.000431357151330002,TSNAXIP1_ENSG00000102904,TSNAXIP1
2.02248841565118,6.22065474933037,1.37005923313225,4.54042759531543,5.61402559012381e-06,0.000444891152489453,CYP2E1_ENSG00000130649,CYP2E1
4.12922316598981,4.49388413466983,0.989922556582378,4.53963201948299,5.63524879786086e-06,0.000444891152489453,TTPA_ENSG00000137561,TTPA
5.29904344845518,6.39685360339848,1.41287515367923,4.52754341863867,5.96733427177154e-06,0.000467745858999367,CARD10_ENSG00000100065,CARD10
2.03897112025885,-3.78560427964269,0.836321092634488,-4.52649623808685,5.99696663737922e-06,0.000467745858999367,GRIN2D_ENSG00000105464,GRIN2D
8.30342784177865,4.37788011176789,0.967320563867951,4.52578005192239,6.01731379501759e-06,0.000467745858999367,CAP2_ENSG00000112186,CAP2
565.656701323577,2.20968861922838,0.490296334254868,4.50684303521578,6.57992713074835e-06,0.00050871369392208,AP2B1_ENSG00000006125,AP2B1
2.74878051016366,8.65863724582819,1.9216528990118,4.50582789965911,6.61146574103772e-06,0.00050871369392208,ELOVL4_ENSG00000118402,ELOVL4
2.53456576874487,5.18766098465961,1.15226209369068,4.5021536446136,6.72683224128104e-06,0.000514976379360293,PRRG1_ENSG00000130962,PRRG1
5.27322857888339,7.86769124654459,1.74924190559583,4.49777198989792,6.86692830654825e-06,0.000523059795329942,CDH15_ENSG00000129910,CDH15
1.41689825659321,4.93343538006739,1.10027704933126,4.48381194815059,7.33212842356868e-06,0.000555702013222271,P2RX3_ENSG00000109991,P2RX3
4.63483272083742,5.99135878418571,1.33880394080588,4.47515771471307,7.63549295019733e-06,0.000575814936015379,C5orf30_ENSG00000181751,C5orf30
2.64697857003193,5.26632751136846,1.17742195424312,4.47276143645021,7.72159071262614e-06,0.000579425109019738,TRIM45_ENSG00000134253,TRIM45
227.777389170314,2.61839547769277,0.585638752003696,4.47100788452647,7.78518278616274e-06,0.000581319215136231,TRIM13_ENSG00000204977,TRIM13
4.75734860689809,5.75054289287666,1.28840614511995,4.46329980236261,8.07070042530858e-06,0.000599684691406017,AQP11_ENSG00000178301,AQP11
121.883695511644,-2.86716586460397,0.642543192185863,-4.46221499110461,8.11167797539654e-06,0.000599789340249077,SLC23A2_ENSG00000089057,SLC23A2
83.0353873787843,-2.40914881859345,0.540938750099985,-4.45364436943767,8.44248947356716e-06,0.000621219686603549,OAT_ENSG00000065154,OAT
21.055949488555,3.21941063307845,0.724391299951377,4.44429776185129,8.81794096995711e-06,0.000645711831993284,RAPGEF3_ENSG00000079337,RAPGEF3
1.60917122004386,7.72679331333891,1.74123036173239,4.43754800235126,9.09894347860064e-06,0.000663085506003022,PPM1H_ENSG00000111110,PPM1H
2.97845061418223,4.68732933794168,1.05687274334227,4.43509340880378,9.20323753555628e-06,0.000667476911789292,CDK5R1_ENSG00000176749,CDK5R1
336.814231488874,4.5338718555293,1.02260697587706,4.43364064834461,9.2655013784247e-06,0.000668792713781722,NELL2_ENSG00000184613,NELL2
80.4412451554682,2.86834688755193,0.648937689081179,4.42006518624798,9.8671132670315e-06,0.000708842193846746,ZNF320_ENSG00000182986,ZNF320
3.06935915056327,3.07128218057688,0.695362321527052,4.41680845437841,1.00168920794532e-05,0.000716207783680906,ZNF462_ENSG00000148143,ZNF462
9.00333369924765,3.10589116895643,0.7070565474085,4.39270547785764,1.11948739455624e-05,0.000792952800312313,NUDT6_ENSG00000170917,NUDT6
7.08663325690634,6.68495111712471,1.52149684158434,4.39366742961072,1.11454277401161e-05,0.000792952800312313,CLDN7_ENSG00000181885,CLDN7
134.995791438918,2.18867678206445,0.498614642941024,4.38951565713108,1.13603399338202e-05,0.000800930384729521,TTC7B_ENSG00000165914,TTC7B
8.92840025112155,2.97803388492155,0.678639644295282,4.38824037168359,1.14271440944925e-05,0.00080191041751999,SLC7A11_ENSG00000151012,SLC7A11
2.11154939946701,4.9151214298905,1.12060234196213,4.38614238596391,1.15378609574067e-05,0.000805948831301251,FKBP10_ENSG00000141756,FKBP10
43.7272595782241,2.19454904074435,0.500693359957566,4.38302006028268,1.17045330711895e-05,0.0008138408820784,KIAA0355_ENSG00000166398,KIAA0355
73.6327781845401,2.82293244754492,0.644587852033963,4.37943786659538,1.18985840095089e-05,0.000823555874046284,CCDC39_ENSG00000284862,CCDC39
3.32471867999237,8.45641153252675,1.93408905614743,4.37229687311882,1.22946187971355e-05,0.000847099235122636,MBLAC1_ENSG00000214309,MBLAC1
947.779755939188,1.9912588886378,0.455923181158479,4.36753157314376,1.25658635763365e-05,0.000861870407647549,SYNE1_ENSG00000131018,SYNE1
196.221596046558,2.58354828202658,0.591964986696729,4.36435995386019,1.27495495882579e-05,0.000866626334792884,MITD1_ENSG00000158411,MITD1
205.176110034978,2.30494094142645,0.52812344069908,4.36439810051867,1.27473251599418e-05,0.000866626334792884,ZNF333_ENSG00000160961,ZNF333
30.2765063483752,-3.18842376888727,0.730779334691003,-4.36304588475458,1.28264028129449e-05,0.000867958097493836,NENF_ENSG00000117691,NENF
1.98104884032473,7.56782857446494,1.73637471134358,4.35840750560637,1.31012270304277e-05,0.000882615108120991,COLGALT2_ENSG00000198756,COLGALT2
5.98809694934157,3.08254324919261,0.707644645782688,4.35606100825248,1.32423881422653e-05,0.00088817751973654,NSDHL_ENSG00000147383,NSDHL
24.3125572133067,-2.40808299685249,0.553033898656107,-4.35431354697103,1.3348453704889e-05,0.000891347406426026,ZNF213_ENSG00000085644,ZNF213
1534.17230930671,2.19045804077844,0.50350428479178,4.35042581948291,1.35873415965139e-05,0.000903319841754201,WNK1_ENSG00000060237,WNK1
1.12464193504524,5.23581775654905,1.2063239596981,4.34030818542257,1.42283022879813e-05,0.000937706982961827,NAT16_ENSG00000167011,NAT16
48.8278552515144,2.5923730236176,0.597186498781875,4.34097728080835,1.4185039138541e-05,0.000937706982961827,POLR1C_ENSG00000171453,POLR1C
4.47825905839493,3.96791128561613,0.91485486729141,4.33720301162504,1.44307326592632e-05,0.000944919736896381,RUNDC3B_ENSG00000105784,RUNDC3B
281.695574110445,2.43142333515631,0.560659426274429,4.33672069211976,1.44624210951287e-05,0.000944919736896381,ZMAT2_ENSG00000146007,ZMAT2
171.639625950332,2.58080811174212,0.597619095185644,4.31848334923171,1.57105072069046e-05,0.00102205952035305,IFT80_ENSG00000068885,IFT80
262.425861335741,2.23604638863177,0.518511310663001,4.31243512465065,1.61466268537177e-05,0.00104594260619082,SEL1L3_ENSG00000091490,SEL1L3
180.451293995395,3.08784415072798,0.716774799482862,4.30796974580551,1.64759914561986e-05,0.00106273650422578,ETFA_ENSG00000140374,ETFA
2.50581303655721,6.59742757400705,1.53192063404158,4.30663797288338,1.65754557091536e-05,0.00106462185440403,TAS2R50_ENSG00000212126,TAS2R50
21.3561632908297,-4.90199194073694,1.1386329107899,-4.30515567772964,1.66868347027322e-05,0.00106725333512243,EDN1_ENSG00000078401,EDN1
118.404478639214,3.15278261345924,0.733180712123243,4.30014396359254,1.70687190448348e-05,0.00107907188617825,EIF2B1_ENSG00000111361,EIF2B1
20.2234892305322,-2.68308698478124,0.623983836747853,-4.29993026544605,1.70851862173624e-05,0.00107907188617825,NIPSNAP3A_ENSG00000136783,NIPSNAP3A
27.5741948725138,2.89420446883102,0.67307134234504,4.29999657799626,1.70800746790991e-05,0.00107907188617825,ZNF665_ENSG00000197497,ZNF665
14.4376877188849,6.6417244550032,1.54549293084176,4.29747967296478,1.72751096865451e-05,0.00108653988642594,GYPB_ENSG00000250361,GYPB
273.047195370704,-2.24860853002616,0.523366220179545,-4.29643420481886,1.73567452754093e-05,0.00108716340861427,GIGYF1_ENSG00000146830,GIGYF1
147.255125605758,2.80956114013854,0.655803124252102,4.28415333236274,1.83436379009127e-05,0.00114425046626351,TOR3A_ENSG00000186283,TOR3A
3.7142261902568,-4.08614348595871,0.954393303429763,-4.2814041876389,1.85717683400268e-05,0.00115373305122183,CACNA1H_ENSG00000196557,CACNA1H
18.2452514277893,-2.65713521804727,0.620758548201274,-4.2804649662041,1.86503246277153e-05,0.00115388416615065,UNC5A_ENSG00000113763,UNC5A
1619.90681270815,1.83911131138813,0.43004193867213,4.27658594663322,1.89781307845154e-05,0.00116939230256782,CORO1A_ENSG00000102879,CORO1A
16.8955301507867,2.56869872395128,0.600855022684289,4.27507240012033,1.91075192029523e-05,0.00117259828371802,AGBL3_ENSG00000146856,AGBL3
21.0885750814635,-3.13270842190036,0.733572331999877,-4.27048333919563,1.95049792416371e-05,0.00119216320703523,AC087632.2_ENSG00000259316,AC087632.2
8.97876160383673,5.2985805195304,1.24179434458244,4.26687441656218,1.98230672684075e-05,0.00120673917130329,CHCHD6_ENSG00000159685,CHCHD6
8.93180808733339,4.7489870254512,1.11332186212358,4.26560115903306,1.99364655838614e-05,0.00120878778128069,DAPL1_ENSG00000163331,DAPL1
165.260250091521,-3.43796441386383,0.806861845225485,-4.26090839987986,2.03597672242807e-05,0.00122953526528146,CXCL1_ENSG00000163739,CXCL1
161.874662821018,3.19944400131637,0.751058081591517,4.25991555078755,2.04504156175063e-05,0.00123010872988159,SPCS1_ENSG00000114902,SPCS1
2.27778500687997,6.01296457211219,1.41419202783113,4.25187276817982,2.11990291693772e-05,0.0012650979690922,SLC6A9_ENSG00000196517,SLC6A9
141.62062957023,2.22435865430342,0.523129038456857,4.25202672913151,2.11844568379872e-05,0.0012650979690922,TRIM33_ENSG00000197323,TRIM33
27.7654662038786,3.53567408325338,0.831838924417248,4.25043115856874,2.13359406308951e-05,0.00126827524738474,EPB41L4A_ENSG00000129595,EPB41L4A
4.16076096666104,6.32106253153328,1.48750632783101,4.2494357255947,2.14309689831643e-05,0.00126894776502658,MYL9_ENSG00000101335,MYL9
59.8638268747145,3.20731935522642,0.754958964592808,4.24833600983374,2.15364210232791e-05,0.0012702298438555,CROT_ENSG00000005469,CROT
270.761341744516,2.21000280832142,0.520325734787545,4.24734480838968,2.16318906679989e-05,0.00127091549901367,YLPM1_ENSG00000119596,YLPM1
221.905647063714,-2.82815655348903,0.667071815765537,-4.2396582896302,2.23860294097418e-05,0.00131014453201879,SMN2_ENSG00000205571,SMN2
444.047208819941,2.27984521697631,0.538038978584918,4.2373235169178,2.26200092682574e-05,0.00131874654033941,GRIPAP1_ENSG00000068400,GRIPAP1
20.9350555932794,3.29020427634322,0.776928175166249,4.23488860555119,2.28665029758875e-05,0.00132800939505174,TMEM119_ENSG00000183160,TMEM119
112.51261219424,-2.47111206850722,0.583960953474697,-4.23163921115539,2.31994334326645e-05,0.00134220233577225,TMEM222_ENSG00000186501,TMEM222
5.80514226851977,8.20713904804568,1.94095133337976,4.22841052575732,2.35348074591043e-05,0.00135642818047567,CCDC189_ENSG00000196118,CCDC189
2.98457414861385,3.20771754238679,0.759781849704113,4.22189282836382,2.4225929787588e-05,0.00139097213530401,SCNN1G_ENSG00000166828,SCNN1G
0.656510442160927,6.90331961414128,1.63795011684528,4.21460918934284,2.50211079099591e-05,0.00140667440997357,PAX1_ENSG00000125813,PAX1
3.25395468658508,-2.77258310848903,0.65789998195636,-4.21429272614411,2.50562139261686e-05,0.00140667440997357,SYT16_ENSG00000139973,SYT16
1.22896017251919,6.9063821722754,1.63806777938735,4.21617606986839,2.48479783654765e-05,0.00140667440997357,PDE9A_ENSG00000160191,PDE9A
2.10413444749304,5.60082277015133,1.32897201805097,4.2144023305813,2.50440499446703e-05,0.00140667440997357,EGFLAM_ENSG00000164318,EGFLAM
26.0029467324787,2.74617527081426,0.651626460915647,4.21433971075301,2.50509988514751e-05,0.00140667440997357,GMPPB_ENSG00000173540,GMPPB
3.90547508422143,6.60084825646325,1.56555255251213,4.21630576748851,2.48336988512589e-05,0.00140667440997357,MAGEB10_ENSG00000177689,MAGEB10
276.687213668083,-2.85069860847036,0.677084743164391,-4.21025379356131,2.55083974044384e-05,0.0014267759699501,DBI_ENSG00000155368,DBI
43.8419166445905,2.31487362206576,0.550658526260328,4.20382780193507,2.62438622613172e-05,0.00145715920936647,NSUN4_ENSG00000117481,NSUN4
3434.39091527442,2.06229403964371,0.490566094879102,4.20390659112296,2.62347238184564e-05,0.00145715920936647,PTMA_ENSG00000187514,PTMA
193.939731769307,2.22233699506649,0.529448202634576,4.19745875802008,2.69926793323667e-05,0.00148783648480005,MAP3K5_ENSG00000197442,MAP3K5
2.87371096131869,4.69047128409527,1.11723736596334,4.19827641555017,2.68954218583826e-05,0.00148783648480005,LAYN_ENSG00000204381,LAYN
202.244537939035,3.19806267467455,0.762330182123163,4.19511485924331,2.72733346261847e-05,0.00149245200817223,UBE2D4_ENSG00000078967,UBE2D4
64.8092298057044,2.90957364311365,0.693509549830022,4.19543414193328,2.72349415623106e-05,0.00149245200817223,GFAP_ENSG00000131095,GFAP
101.817265423722,2.3583827202845,0.562559406034784,4.19223764634499,2.76216424890101e-05,0.00150446613820497,SNAPC3_ENSG00000164975,SNAPC3
1.34277710721372,4.86209767108956,1.16016869605437,4.19085404357584,2.77906398401762e-05,0.00150446613820497,ESRRG_ENSG00000196482,ESRRG
2.5223221613604,7.05768495299041,1.68392652455173,4.19120718753998,2.77474125935084e-05,0.00150446613820497,SLC35G6_ENSG00000259224,SLC35G6
19.6640591086604,4.89272543347059,1.16845253960223,4.18735487120102,2.82224370458548e-05,0.0015064048857994,DGKG_ENSG00000058866,DGKG
83.7659267005685,2.7899820958024,0.666217589952525,4.18779410492782,2.81678877015896e-05,0.0015064048857994,KLF7_ENSG00000118263,KLF7
2586.88757196851,2.39183901307466,0.571206918419159,4.18734251275208,2.82239733188434e-05,0.0015064048857994,RPL23A_ENSG00000198242,RPL23A
167.857571920925,3.73903973917046,0.892752200532208,4.1882167716209,2.81154905001227e-05,0.0015064048857994,SDAD1_ENSG00000198301,SDAD1
1.04160224146721,5.54407952525395,1.32556416113023,4.18243015904024,2.88409629290851e-05,0.00153393444238271,LTK_ENSG00000062524,LTK
13.1219771798036,3.42487812873398,0.819231487458303,4.18059874548987,2.90742519347219e-05,0.00154093535254026,FAIM_ENSG00000158234,FAIM
17.8102433390731,2.51840628662228,0.602593542131692,4.17927858588285,2.92435277488253e-05,0.00154450659796757,XXYLT1_ENSG00000173950,XXYLT1
514.05880878157,2.57519226045116,0.617149935974889,4.1727173743982,3.00988209970332e-05,0.00157565993369844,SEC62_ENSG00000008952,SEC62
14.1030147044804,3.65599124900702,0.87600861024922,4.1734649708145,3.00001804284449e-05,0.00157565993369844,CCNA2_ENSG00000145386,CCNA2
332.858586974734,2.67393184928457,0.640866970572583,4.17236645367375,3.01452289729878e-05,0.00157565993369844,AC093012.1_ENSG00000198001,AC093012.1
47.60118938344,3.08040324272867,0.73908527966595,4.16785901096682,3.07474008684903e-05,0.00159067953025452,CUTC_ENSG00000119929,CUTC
315.993467822589,-2.00538626380802,0.481091384700178,-4.16841025963872,3.0673147957502e-05,0.00159067953025452,FGD2_ENSG00000146192,FGD2
100.077366659,-2.27469846182199,0.545576465532533,-4.16934857994961,3.05471484381383e-05,0.00159067953025452,BRMS1_ENSG00000174744,BRMS1
106.713284717596,3.11631519272098,0.74791798454851,4.16665363997388,3.09103592683298e-05,0.00159100148465764,RIC8B_ENSG00000111785,RIC8B
0.935602338322123,7.59816889010033,1.82373786017028,4.16626153135346,3.09635465083786e-05,0.00159100148465764,TIFAB_ENSG00000255833,TIFAB
5.05106399490499,2.6857077303456,0.645821682026494,4.15859021939035,3.20217757933725e-05,0.00163429655715805,APBB2_ENSG00000163697,APBB2
57.8481355122107,3.00902423432347,0.723483412519941,4.15907840076504,3.19534218206249e-05,0.00163429655715805,ZFPM1_ENSG00000179588,ZFPM1
60.9588420820417,2.79198554260302,0.672665352676844,4.1506308173781,3.31560198982299e-05,0.00168650654234016,ZNF782_ENSG00000196597,ZNF782
1.53105518270224,7.04690015814989,1.69990732870258,4.14546136672539,3.39130178030211e-05,0.00171351174619398,NTN5_ENSG00000142233,NTN5
205.282351573727,2.24152145804991,0.540711496236234,4.14550360710401,3.39067662619439e-05,0.00171351174619398,MFSD4B_ENSG00000173214,MFSD4B
0.673917532024602,6.46812697038059,1.56205655902991,4.14077642258837,3.46132212232918e-05,0.00174308042293241,KLK14_ENSG00000129437,KLK14
4.23496969772284,7.6805494959032,1.85641333508433,4.13730571244485,3.51407777651554e-05,0.00175218391238232,STX19_ENSG00000178750,STX19
1.46448990032539,3.72656590148884,0.900423650645447,4.13868060753129,3.49308834366214e-05,0.00175218391238232,KBTBD12_ENSG00000187715,KBTBD12
1.7842818892289,6.9529398294417,1.68043630336964,4.13758011267643,3.50987918256165e-05,0.00175218391238232,CROCC2_ENSG00000226321,CROCC2
21.190737347408,-2.8547702865465,0.690982095298549,-4.13146781366753,3.60454168280277e-05,0.00179139812550572,GOT1_ENSG00000120053,GOT1
567.657652339714,2.0021601867875,0.484939370464794,4.1286814573717,3.64849446010409e-05,0.00180731630804764,COPA_ENSG00000122218,COPA
0.847611971131319,4.70180264864346,1.13909242055356,4.12767442202674,3.66450454695275e-05,0.0018093341994368,OR8B8_ENSG00000197125,OR8B8
20.8954756162385,-2.70461743932518,0.655675371369844,-4.12493370564562,3.70841559067342e-05,0.00181646930334424,PKD1L1_ENSG00000158683,PKD1L1
47.04702632102,3.00234445299602,0.727903557992369,4.12464593699306,3.71305501467613e-05,0.00181646930334424,ZNF461_ENSG00000197808,ZNF461
8595.91250460756,2.49199786677899,0.604189358976131,4.12453120823241,3.71490621478239e-05,0.00181646930334424,MT-ND3_ENSG00000198840,MT-ND3
12.175144959817,2.90894310842222,0.705670571690752,4.12223950540056,3.75206794037223e-05,0.00182874102379943,WDR92_ENSG00000243667,WDR92
5.05166843011351,3.39626578507667,0.824359369603215,4.11988498015299,3.79061577444804e-05,0.001841607497086,DMC1_ENSG00000100206,DMC1
636.386154906756,2.50407360383734,0.608042276945506,4.11825575092661,3.81750895049394e-05,0.00184874762529032,CCAR2_ENSG00000158941,CCAR2
2.87515367021865,7.39135877641504,1.79579168121978,4.1159332976721,3.85615822872286e-05,0.00185560782320575,CPLX4_ENSG00000166569,CPLX4
143.040556039796,2.57106795875019,0.624558018155154,4.11661988800452,3.84469378434468e-05,0.00185560782320575,ARL17B_ENSG00000228696,ARL17B
882.154032605548,-2.16891971938804,0.527148822770025,-4.11443528981237,3.88128417047636e-05,0.00186178814734433,OAS2_ENSG00000111335,OAS2
179.718466136534,2.21721040641348,0.539126439039612,4.11259816966716,3.91231017211141e-05,0.00187075071258248,UBE3B_ENSG00000151148,UBE3B
128.9755385007,2.28916245373435,0.556958810144927,4.11011085925489,3.95469210714992e-05,0.00187340869815158,PPP3CA_ENSG00000138814,PPP3CA
100.070752108063,2.61114690787332,0.635298038354959,4.110113285781,3.95465054939533e-05,0.00187340869815158,POLL_ENSG00000166169,POLL
3.88901041796324,5.30962922886965,1.29185041362475,4.11009600869467,3.95494645341408e-05,0.00187340869815158,ARMCX2_ENSG00000184867,ARMCX2
91.5836732052362,2.94273274511794,0.716652551884681,4.10621958629608,4.02187171342604e-05,0.00189917543402218,RAD51D_ENSG00000185379,RAD51D
108.569740063894,2.57147826502127,0.626635690349401,4.10362560675,4.06725468663461e-05,0.00190871351517051,PLA2G4C_ENSG00000105499,PLA2G4C
8.98651810873455,3.4775129720716,0.847372587469958,4.10387711792115,4.06283318816116e-05,0.00190871351517051,FMC1_ENSG00000164898,FMC1
